"Label (Grouping)","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Foreign-born; Entered 2010 or later!!Estimate","United States!!Foreign-born; Entered 2010 or later!!Margin of Error","United States!!Foreign-born; Entered 2000 to 2009!!Estimate","United States!!Foreign-born; Entered 2000 to 2009!!Margin of Error","United States!!Foreign-born; Entered before 2000!!Estimate","United States!!Foreign-born; Entered before 2000!!Margin of Error"
"SCHOOL ENROLLMENT","","","","","","","",""
"    Population 3 years and over enrolled in school","5,979,437","±66,245","4,580,299","±63,164","867,649","±19,211","531,489","±13,153"
"        Nursery school, preschool","1.8%","±0.1","2.3%","±0.2","0.0%","±0.1","0.0%","±0.1"
"        Elementary school (grades K-8)","29.1%","±0.4","37.8%","±0.4","0.6%","±0.2","0.7%","±0.2"
"        High school (grades 9-12)","19.2%","±0.3","20.8%","±0.4","17.4%","±0.8","8.6%","±0.7"
"        College or graduate school","49.9%","±0.5","39.1%","±0.5","82.0%","±0.9","90.7%","±0.7"
"EDUCATIONAL ATTAINMENT","","","","","","","",""
"    Population 25 years and over","44,136,455","±123,051","13,656,590","±95,538","9,804,134","±68,295","20,675,731","±82,748"
"        Less than high school graduate","24.3%","±0.2","19.4%","±0.3","25.7%","±0.3","27.0%","±0.2"
"        High school graduate (includes equivalency)","22.0%","±0.1","21.2%","±0.3","23.3%","±0.3","21.9%","±0.2"
"        Some college or associate's degree","17.8%","±0.1","14.8%","±0.2","17.1%","±0.3","20.1%","±0.2"
"        Bachelor's degree","19.6%","±0.1","24.0%","±0.3","18.5%","±0.2","17.2%","±0.2"
"        Graduate or professional degree","16.2%","±0.1","20.6%","±0.3","15.4%","±0.3","13.8%","±0.2"
"LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH","","","","","","","",""
"    Population 5 years and over","49,828,046","±159,991","18,543,354","±138,510","10,604,525","±72,856","20,680,167","±82,679"
"        English only","16.3%","±0.1","12.5%","±0.2","14.7%","±0.3","20.5%","±0.2"
"        Language other than English","83.7%","±0.1","87.5%","±0.2","85.3%","±0.3","79.5%","±0.2"
"            Speak English less than ""very well""","47.1%","±0.2","52.1%","±0.4","46.3%","±0.3","43.0%","±0.2"
"EMPLOYMENT STATUS","","","","","","","",""
"    Population 16 years and over","47,611,462","±143,327","16,346,586","±121,062","10,584,709","±72,894","20,680,167","±82,679"
"        In labor force","67.8%","±0.1","72.8%","±0.3","77.2%","±0.2","59.0%","±0.2"
"            Civilian labor force","67.6%","±0.1","72.5%","±0.3","76.9%","±0.3","58.9%","±0.2"
"                Employed","64.5%","±0.1","68.1%","±0.3","73.8%","±0.3","57.0%","±0.2"
"                Unemployed","3.0%","±0.1","4.4%","±0.1","3.1%","±0.1","1.9%","±0.1"
"                    Percent of civilian labor force","4.5%","±0.1","6.0%","±0.2","4.0%","±0.2","3.3%","±0.1"
"            Armed Forces","0.2%","±0.1","0.3%","±0.1","0.3%","±0.1","0.1%","±0.1"
"        Not in labor force","32.2%","±0.1","27.2%","±0.3","22.8%","±0.2","41.0%","±0.2"
"Civilian employed population 16 years and over","30,732,895","±112,815","11,136,784","±85,360","7,815,303","±62,729","11,780,808","±72,969"
"    CLASS OF WORKER","","","","","","","",""
"        Private wage and salary workers","81.7%","±0.2","85.3%","±0.2","81.9%","±0.3","78.2%","±0.2"
"        Government workers","9.9%","±0.1","7.8%","±0.2","9.1%","±0.2","12.4%","±0.2"
"        Self-employed workers in own not incorporated business","8.1%","±0.1","6.6%","±0.2","8.7%","±0.2","9.1%","±0.2"
"        Unpaid family workers","0.3%","±0.1","0.3%","±0.1","0.3%","±0.1","0.3%","±0.1"
"    OCCUPATION","","","","","","","",""
"        Management, business, science, and arts occupations","38.1%","±0.2","38.3%","±0.4","37.0%","±0.4","38.7%","±0.3"
"        Service occupations","21.0%","±0.2","21.4%","±0.3","22.2%","±0.3","19.8%","±0.2"
"        Sales and office occupations","13.8%","±0.1","12.7%","±0.2","13.6%","±0.2","15.0%","±0.2"
"        Natural resources, construction, and maintenance occupations","12.0%","±0.1","12.2%","±0.2","13.2%","±0.3","11.0%","±0.2"
"        Production, transportation, and material moving occupations","15.1%","±0.1","15.4%","±0.3","14.0%","±0.2","15.5%","±0.2"
"    INDUSTRY","","","","","","","",""
"        Agriculture, forestry, fishing and hunting, and mining","1.9%","±0.1","1.9%","±0.1","2.1%","±0.1","1.8%","±0.1"
"        Construction","9.9%","±0.1","10.2%","±0.2","11.2%","±0.3","8.9%","±0.2"
"        Manufacturing","10.4%","±0.1","10.3%","±0.2","9.9%","±0.2","11.0%","±0.2"
"        Wholesale trade","2.0%","±0.1","1.9%","±0.1","1.9%","±0.1","2.2%","±0.1"
"        Retail trade","8.8%","±0.1","9.3%","±0.2","8.7%","±0.2","8.3%","±0.2"
"        Transportation and warehousing, and utilities","6.8%","±0.1","7.1%","±0.2","6.2%","±0.2","6.9%","±0.2"
"        Information","1.6%","±0.1","2.0%","±0.1","1.5%","±0.1","1.4%","±0.1"
"        Finance and insurance, and real estate and rental and leasing","5.5%","±0.1","4.8%","±0.1","5.4%","±0.1","6.2%","±0.1"
"        Professional, scientific, and management, and administrative and waste management services","14.8%","±0.1","16.0%","±0.2","14.7%","±0.3","13.6%","±0.2"
"        Educational services, and health care and social assistance","20.4%","±0.2","18.7%","±0.3","19.9%","±0.3","22.2%","±0.3"
"        Arts, entertainment, and recreation, and accommodation and food services","9.6%","±0.1","10.8%","±0.2","10.3%","±0.2","7.8%","±0.1"
"        Other services (except public administration)","5.5%","±0.1","5.2%","±0.2","5.7%","±0.2","5.7%","±0.1"
"        Public administration","2.8%","±0.1","1.8%","±0.1","2.6%","±0.1","3.9%","±0.1"
"EARNINGS IN THE PAST 12 MONTHS (IN 2024 INFLATION-ADJUSTED DOLLARS) FOR FULL-TIME, YEAR-ROUND WORKERS","","","","","","","",""
"    Population 16 years and over with earnings","22,893,330","±90,110","7,886,802","±63,203","5,931,735","±55,390","9,074,793","±64,142"
"        $1 to $9,999 or loss","1.6%","±0.1","1.9%","±0.1","1.5%","±0.1","1.5%","±0.1"
"        $10,000 to $14,999","1.9%","±0.1","2.4%","±0.1","1.8%","±0.1","1.5%","±0.1"
"        $15,000 to $24,999","7.1%","±0.1","8.7%","±0.2","7.2%","±0.2","5.5%","±0.2"
"        $25,000 to $34,999","12.8%","±0.2","14.9%","±0.3","13.0%","±0.3","10.7%","±0.2"
"        $35,000 to $49,999","19.6%","±0.2","20.2%","±0.3","20.2%","±0.3","18.8%","±0.2"
"        $50,000 to $74,999","21.0%","±0.2","18.8%","±0.3","21.2%","±0.3","22.6%","±0.3"
"        $75,000 or more","36.1%","±0.2","33.0%","±0.4","35.0%","±0.4","39.4%","±0.3"
"        Median earnings (dollars) for full-time, year-round workers","","","","","","","",""
"            Male","60,523","±167","53,172","±985","59,919","±760","65,009","±676"
"            Female","51,181","±186","46,535","±488","50,826","±361","55,505","±561"
"INCOME IN THE PAST 12 MONTHS (IN 2024 INFLATION-ADJUSTED DOLLARS)","","","","","","","",""
"    Households","21,519,771","±80,720","6,015,455","±52,406","4,684,119","±42,904","10,820,197","±57,270"
"        With earnings","86.0%","±0.1","94.0%","±0.2","94.2%","±0.2","78.0%","±0.3"
"            Mean earnings (dollars)","122,106","±536","115,097","±1,067","124,291","±1,199","125,663","±748"
"        With Social Security income","22.7%","±0.2","4.8%","±0.2","10.3%","±0.3","38.1%","±0.3"
"            Mean Social Security income (dollars)","21,528","±113","15,858","±490","15,982","±330","22,576","±123"
"        With Supplemental Security Income","5.0%","±0.1","2.1%","±0.1","4.1%","±0.2","6.9%","±0.1"
"            Mean Supplemental Security Income (dollars)","9,982","±138","9,718","±335","9,787","±337","10,075","±158"
"        With cash public assistance income","3.1%","±0.1","2.6%","±0.1","3.3%","±0.2","3.4%","±0.1"
"            Mean cash public assistance income (dollars)","3,937","±105","4,505","±283","3,918","±237","3,705","±136"
"        With retirement income","13.6%","±0.2","4.4%","±0.2","6.7%","±0.2","21.7%","±0.3"
"            Mean retirement income (dollars)","29,177","±482","21,781","±1,146","23,022","±1,216","30,831","±552"
"        With Food Stamp/SNAP benefits","14.8%","±0.2","13.2%","±0.3","16.7%","±0.4","14.9%","±0.2"
"        Median Household income (dollars)","82,381","±380","76,646","±731","85,458","±898","85,251","±683"
"        Average number of workers per household","1.51","±0.01","1.55","±0.01","1.68","±0.01","1.42","±0.01"
"POVERTY STATUS IN THE PAST 12 MONTHS","","","","","","","",""
"    Population for whom poverty status is determined","49,602,557","±166,615","18,570,239","±143,424","10,509,150","±73,114","20,523,168","±83,225"
"        Below 100 percent of the poverty level","13.9%","±0.1","18.1%","±0.3","12.6%","±0.3","10.8%","±0.1"
"        100 to 199 percent of the poverty level","18.1%","±0.2","20.5%","±0.3","18.7%","±0.3","15.7%","±0.2"
"        At or above 200 percent of the poverty level","68.0%","±0.2","61.4%","±0.4","68.7%","±0.4","73.5%","±0.2"
"    POVERTY RATES FOR FAMILIES FOR WHOM POVERTY STATUS IS DETERMINED","","","","","","","",""
"        All families","11.6%","±0.1","16.0%","±0.4","13.5%","±0.4","8.4%","±0.2"
"            With related children of the householder under 18 years","15.6%","±0.3","19.7%","±0.5","16.5%","±0.5","11.1%","±0.4"
"            With related children of the householder under 5 years only","13.2%","±0.7","16.6%","±1.1","11.7%","±1.2","7.9%","±1.1"
"        Married-couple family","8.4%","±0.1","11.2%","±0.4","9.6%","±0.4","6.4%","±0.2"
"            With related children of the householder under 18 years","10.0%","±0.2","12.6%","±0.5","10.9%","±0.5","6.9%","±0.3"
"            With related children of the householder under 5 years only","8.0%","±0.6","9.8%","±1.0","6.9%","±1.1","4.9%","±0.8"
"        Female householder, no spouse present, family","23.3%","±0.5","33.6%","±1.2","28.1%","±1.0","15.4%","±0.6"
"            With related children of the householder under 18 years","33.5%","±0.7","42.6%","±1.5","35.4%","±1.3","23.3%","±1.0"
"            With related children of the householder under 5 years only","33.4%","±2.4","45.1%","±4.1","29.9%","±4.6","17.2%","±3.5"
"Occupied housing units","21,519,771","±80,720","6,015,455","±52,406","4,684,119","±42,904","10,820,197","±57,270"
"    HOUSING TENURE","","","","","","","",""
"        Owner-occupied housing units","55.6%","±0.2","32.0%","±0.4","54.2%","±0.4","69.3%","±0.3"
"        Renter-occupied housing units","44.4%","±0.2","68.0%","±0.4","45.8%","±0.4","30.7%","±0.3"
"        Average household size of owner-occupied unit","3.23","±0.01","3.42","±0.02","3.63","±0.03","3.04","±0.01"
"        Average household size of renter-occupied unit","2.87","±0.01","2.90","±0.02","3.20","±0.03","2.62","±0.02"
"    ROOMS","","","","","","","",""
"        1 room","4.4%","±0.1","7.2%","±0.2","4.1%","±0.2","3.0%","±0.1"
"        2 or 3 rooms","16.9%","±0.1","25.0%","±0.4","15.7%","±0.4","12.9%","±0.2"
"        4 or 5 rooms","38.4%","±0.2","40.6%","±0.4","39.9%","±0.6","36.5%","±0.3"
"        6 or 7 rooms","25.0%","±0.2","18.1%","±0.4","25.5%","±0.4","28.6%","±0.2"
"        8 or more rooms","15.3%","±0.2","9.1%","±0.2","14.8%","±0.3","18.9%","±0.2"
"    Median number of rooms","5.0","±0.1","4.2","±0.1","5.0","±0.1","5.4","±0.1"
"    1.01 or more occupants per room","10.5%","±0.1","14.4%","±0.2","13.3%","±0.4","7.2%","±0.2"
"    VEHICLES AVAILABLE","","","","","","","",""
"        None","11.8%","±0.2","16.0%","±0.4","9.5%","±0.3","10.5%","±0.2"
"        1 or more","88.2%","±0.2","84.0%","±0.4","90.5%","±0.3","89.5%","±0.2"
"    SELECTED CHARACTERISTICS","","","","","","","",""
"        No telephone service available","1.0%","±0.1","1.1%","±0.1","1.0%","±0.1","1.0%","±0.1"
"        Limited English Speaking Households","23.9%","±0.2","33.7%","±0.4","21.2%","±0.4","19.6%","±0.2"
"Owner-occupied housing units","11,956,325","±55,616","1,923,198","±25,946","2,536,830","±31,045","7,496,297","±46,517"
"    SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS","","","","","","","",""
"        Less than 30 percent","70.3%","±0.3","66.7%","±0.8","70.8%","±0.6","71.1%","±0.3"
"        30 percent or more","29.7%","±0.3","33.3%","±0.8","29.2%","±0.6","28.9%","±0.3"
"Renter-occupied housing units","9,563,446","±66,514","4,092,257","±46,889","2,147,289","±28,909","3,323,900","±38,738"
"    GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS","","","","","","","",""
"        Less than 30 percent","48.6%","±0.3","49.0%","±0.5","47.6%","±0.6","48.8%","±0.6"
"        30 percent or more","51.4%","±0.3","51.0%","±0.5","52.4%","±0.6","51.2%","±0.6"
